Run 0 

Iteration 0: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 3 ;    value_best_iteration = 870000724038 ;    
Iteration 140: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000595857 ;    
Iteration 141: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000620229 ;    
Iteration 142: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000599662 ;    
Iteration 143: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000679594 ;    
Iteration 144: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000624030 ;    
Iteration 145: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 28 ;    value_best_iteration = 820000681913 ;    
Iteration 146: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000651911 ;    
Iteration 147: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 7 ;    value_best_iteration = 810000822222 ;    
Iteration 148: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 29 ;    value_best_iteration = 820000716558 ;    
Iteration 149: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000715133 ;    
Iteration 150: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000650784 ;    
Iteration 151: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000618803 ;    
Iteration 152: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000652511 ;    
Iteration 153: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000648703 ;    
Iteration 154: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000576085 ;    
Iteration 155: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000673097 ;    
Iteration 156: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 8 ;    value_best_iteration = 800000701992 ;    
Iteration 157: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000489422 ;    
Iteration 158: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 19 ;    value_best_iteration = 840000853963 ;    
Iteration 159: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000662992 ;    
Iteration 160: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000780104 ;    
Iteration 161: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000585818 ;    
Iteration 162: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000641722 ;    
Iteration 163: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000425850 ;    
Iteration 164: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000650773 ;    
Iteration 165: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000572607 ;    
Iteration 166: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000585433 ;    
Iteration 167: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000717114 ;    
Iteration 168: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000588007 ;    
Iteration 169: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000704824 ;    
Iteration 170: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000674117 ;    
Iteration 171: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000575744 ;    
Iteration 172: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000665112 ;    
Iteration 173: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000592917 ;    
Iteration 174: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000662345 ;    
Iteration 175: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000628475 ;    
Iteration 176: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000632707 ;    
Iteration 177: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000676049 ;    
Iteration 178: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 37 ;    value_best_iteration = 810000692051 ;    
Iteration 179: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000629118 ;    
Iteration 180: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000564565 ;    
Iteration 181: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000636607 ;    
Iteration 182: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000637235 ;    
Iteration 183: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000695347 ;    
Iteration 184: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000663404 ;    
Iteration 185: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 26 ;    value_best_iteration = 840000652093 ;    
Iteration 186: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000745385 ;    
Iteration 187: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000566670 ;    
Iteration 188: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000586072 ;    
Iteration 189: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000697458 ;    
Iteration 190: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000661968 ;    
Iteration 191: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 20 ;    value_best_iteration = 820000801317 ;    
Iteration 192: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000605263 ;    
Iteration 193: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000620314 ;    
Iteration 194: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000587481 ;    
Iteration 195: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000571654 ;    
Iteration 196: value_global_best = 2005200 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 2005200 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000642081 ;    
