Run 0 

Iteration 0: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2140459 ;    
Iteration 140: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 15 ;    value_best_iteration = 820000679373 ;    
Iteration 141: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000604361 ;    
Iteration 142: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000660808 ;    
Iteration 143: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000700014 ;    
Iteration 144: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 22 ;    value_best_iteration = 810000833025 ;    
Iteration 145: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000617567 ;    
Iteration 146: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 1 ;    value_best_iteration = 860000762742 ;    
Iteration 147: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000456955 ;    
Iteration 148: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000673721 ;    
Iteration 149: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 2 ;    value_best_iteration = 840000782511 ;    
Iteration 150: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 31 ;    value_best_iteration = 800000648992 ;    
Iteration 151: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000648174 ;    
Iteration 152: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000641277 ;    
Iteration 153: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000702560 ;    
Iteration 154: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 860000699887 ;    
Iteration 155: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000668684 ;    
Iteration 156: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000706222 ;    
Iteration 157: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000708035 ;    
Iteration 158: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000532645 ;    
Iteration 159: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000511018 ;    
Iteration 160: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000677148 ;    
Iteration 161: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000574280 ;    
Iteration 162: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000446020 ;    
Iteration 163: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000758448 ;    
Iteration 164: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000670876 ;    
Iteration 165: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 810000736946 ;    
Iteration 166: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000630162 ;    
Iteration 167: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 880000702132 ;    
Iteration 168: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000673064 ;    
Iteration 169: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000564549 ;    
Iteration 170: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000714288 ;    
Iteration 171: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000765844 ;    
Iteration 172: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000542893 ;    
Iteration 173: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000596231 ;    
Iteration 174: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1070000614565 ;    
Iteration 175: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000617826 ;    
Iteration 176: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000690200 ;    
Iteration 177: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000628635 ;    
Iteration 178: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000679800 ;    
Iteration 179: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000659322 ;    
Iteration 180: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000625617 ;    
Iteration 181: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000656397 ;    
Iteration 182: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 21 ;    value_best_iteration = 820000832628 ;    
Iteration 183: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000746223 ;    
Iteration 184: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 11 ;    value_best_iteration = 790000757748 ;    
Iteration 185: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 29 ;    value_best_iteration = 880000562728 ;    
Iteration 186: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 810000660544 ;    
Iteration 187: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000560794 ;    
Iteration 188: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000625623 ;    
Iteration 189: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 1 ;    value_best_iteration = 830000671006 ;    
Iteration 190: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000584567 ;    
Iteration 191: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000701873 ;    
Iteration 192: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000671789 ;    
Iteration 193: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000729746 ;    
Iteration 194: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 830000626176 ;    
Iteration 195: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000649231 ;    
Iteration 196: value_global_best = 2097831 ;    number_particle_minimum_personal_best = 24 ;    value_minimum_personal_best = 2097831 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000606749 ;    
