Run 0 

Iteration 0: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 7 ;    value_best_iteration = 1730001227244 ;    
Iteration 138: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001015069 ;    
Iteration 139: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1680001288200 ;    
Iteration 140: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1680001288200 ;    
Iteration 141: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001159464 ;    
Iteration 142: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 17 ;    value_best_iteration = 1690001392122 ;    
Iteration 143: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 30 ;    value_best_iteration = 1700001180041 ;    
Iteration 144: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001142929 ;    
Iteration 145: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001124911 ;    
Iteration 146: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001137666 ;    
Iteration 147: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001208914 ;    
Iteration 148: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001202483 ;    
Iteration 149: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001334648 ;    
Iteration 150: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001248298 ;    
Iteration 151: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 4 ;    value_best_iteration = 1700001261200 ;    
Iteration 152: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001294422 ;    
Iteration 153: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001269845 ;    
Iteration 154: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001125327 ;    
Iteration 155: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001153318 ;    
Iteration 156: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 27 ;    value_best_iteration = 1700001287293 ;    
Iteration 157: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 36 ;    value_best_iteration = 1700001344480 ;    
Iteration 158: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001113374 ;    
Iteration 159: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001285173 ;    
Iteration 160: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001199077 ;    
Iteration 161: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 26 ;    value_best_iteration = 1730001330079 ;    
Iteration 162: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001182746 ;    
Iteration 163: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001216878 ;    
Iteration 164: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001111575 ;    
Iteration 165: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001012982 ;    
Iteration 166: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001074671 ;    
Iteration 167: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001194571 ;    
Iteration 168: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001087161 ;    
Iteration 169: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001416884 ;    
Iteration 170: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 2 ;    value_best_iteration = 1690001232620 ;    
Iteration 171: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001254661 ;    
Iteration 172: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001090297 ;    
Iteration 173: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001157113 ;    
Iteration 174: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001018352 ;    
Iteration 175: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 4 ;    value_best_iteration = 1660001144749 ;    
Iteration 176: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001104027 ;    
Iteration 177: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001234568 ;    
Iteration 178: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 19 ;    value_best_iteration = 1710001452450 ;    
Iteration 179: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 36 ;    value_best_iteration = 1640001347670 ;    
Iteration 180: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001097277 ;    
Iteration 181: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001223782 ;    
Iteration 182: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 26 ;    value_best_iteration = 1720001250879 ;    
Iteration 183: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001061516 ;    
Iteration 184: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001218993 ;    
Iteration 185: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 26 ;    value_best_iteration = 1690001297212 ;    
Iteration 186: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1710001184965 ;    
Iteration 187: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 33 ;    value_best_iteration = 1670001337474 ;    
Iteration 188: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001291091 ;    
Iteration 189: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001288277 ;    
Iteration 190: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 16 ;    value_best_iteration = 1700001362324 ;    
Iteration 191: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001163410 ;    
Iteration 192: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 28 ;    value_best_iteration = 1740001244694 ;    
Iteration 193: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001067412 ;    
Iteration 194: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001140176 ;    
Iteration 195: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001229854 ;    
Iteration 196: value_global_best = 3914927 ;    number_particle_minimum_personal_best = 9 ;    value_minimum_personal_best = 3914927 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001271644 ;    
