Run 0 

Iteration 0: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 27 ;    value_best_iteration = 1710001296835 ;    
Iteration 138: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001192568 ;    
Iteration 139: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 18 ;    value_best_iteration = 1750001198707 ;    
Iteration 140: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001199113 ;    
Iteration 141: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001086356 ;    
Iteration 142: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 4 ;    value_best_iteration = 1710001448658 ;    
Iteration 143: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001171773 ;    
Iteration 144: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001241022 ;    
Iteration 145: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001004254 ;    
Iteration 146: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001264514 ;    
Iteration 147: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 11 ;    value_best_iteration = 1730001276616 ;    
Iteration 148: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 36 ;    value_best_iteration = 1730001220478 ;    
Iteration 149: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2000001173809 ;    
Iteration 150: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 30 ;    value_best_iteration = 1750001364328 ;    
Iteration 151: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001137987 ;    
Iteration 152: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001070202 ;    
Iteration 153: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001136865 ;    
Iteration 154: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001180198 ;    
Iteration 155: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001277960 ;    
Iteration 156: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001097001 ;    
Iteration 157: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001091192 ;    
Iteration 158: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 26 ;    value_best_iteration = 1770001184547 ;    
Iteration 159: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 35 ;    value_best_iteration = 1660001330368 ;    
Iteration 160: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001273998 ;    
Iteration 161: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001265759 ;    
Iteration 162: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001058744 ;    
Iteration 163: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1730001245559 ;    
Iteration 164: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1730001245559 ;    
Iteration 165: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 18 ;    value_best_iteration = 1680001335808 ;    
Iteration 166: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 2 ;    value_best_iteration = 1710001377598 ;    
Iteration 167: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 29 ;    value_best_iteration = 1690001459812 ;    
Iteration 168: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001097008 ;    
Iteration 169: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1990001074874 ;    
Iteration 170: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001123293 ;    
Iteration 171: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 30 ;    value_best_iteration = 1740001269161 ;    
Iteration 172: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001025733 ;    
Iteration 173: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001331616 ;    
Iteration 174: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001114722 ;    
Iteration 175: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001148292 ;    
Iteration 176: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001220151 ;    
Iteration 177: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001049967 ;    
Iteration 178: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 1 ;    value_best_iteration = 1660001472472 ;    
Iteration 179: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 16 ;    value_best_iteration = 1680001286748 ;    
Iteration 180: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001203963 ;    
Iteration 181: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001274035 ;    
Iteration 182: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970000983838 ;    
Iteration 183: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001199103 ;    
Iteration 184: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001235719 ;    
Iteration 185: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001182439 ;    
Iteration 186: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 13 ;    value_best_iteration = 1680001456743 ;    
Iteration 187: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001140871 ;    
Iteration 188: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001233647 ;    
Iteration 189: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001085478 ;    
Iteration 190: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001171385 ;    
Iteration 191: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001237277 ;    
Iteration 192: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001156114 ;    
Iteration 193: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001356688 ;    
Iteration 194: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001118035 ;    
Iteration 195: value_global_best = 4180158 ;    number_particle_minimum_personal_best = 14 ;    value_minimum_personal_best = 4180158 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001193907 ;    
