Run 0 

Iteration 0: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 15 ;    value_best_iteration = 1770001431224 ;    
Iteration 138: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001184137 ;    
Iteration 139: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001265437 ;    
Iteration 140: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001150865 ;    
Iteration 141: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2020001185193 ;    
Iteration 142: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001253881 ;    
Iteration 143: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001313988 ;    
Iteration 144: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001186404 ;    
Iteration 145: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001197727 ;    
Iteration 146: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2060001066567 ;    
Iteration 147: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001207613 ;    
Iteration 148: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 5 ;    value_best_iteration = 1710001421952 ;    
Iteration 149: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001227670 ;    
Iteration 150: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 20 ;    value_best_iteration = 1750001233379 ;    
Iteration 151: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001237569 ;    
Iteration 152: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001171315 ;    
Iteration 153: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001252879 ;    
Iteration 154: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001084322 ;    
Iteration 155: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001243938 ;    
Iteration 156: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 35 ;    value_best_iteration = 1740001198005 ;    
Iteration 157: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2010001234437 ;    
Iteration 158: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001424507 ;    
Iteration 159: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001353258 ;    
Iteration 160: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 38 ;    value_best_iteration = 1720001165013 ;    
Iteration 161: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001281773 ;    
Iteration 162: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001260283 ;    
Iteration 163: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1990001117469 ;    
Iteration 164: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 23 ;    value_best_iteration = 1700001425698 ;    
Iteration 165: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001447232 ;    
Iteration 166: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001459361 ;    
Iteration 167: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001319837 ;    
Iteration 168: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001224738 ;    
Iteration 169: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 12 ;    value_best_iteration = 1730001153216 ;    
Iteration 170: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001221620 ;    
Iteration 171: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001103042 ;    
Iteration 172: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001388867 ;    
Iteration 173: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001333432 ;    
Iteration 174: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001333567 ;    
Iteration 175: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2060001170866 ;    
Iteration 176: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 8 ;    value_best_iteration = 1730001277674 ;    
Iteration 177: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 20 ;    value_best_iteration = 1730001473970 ;    
Iteration 178: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001200890 ;    
Iteration 179: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001341867 ;    
Iteration 180: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001338344 ;    
Iteration 181: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001308142 ;    
Iteration 182: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001326053 ;    
Iteration 183: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980001193482 ;    
Iteration 184: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001110947 ;    
Iteration 185: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001184740 ;    
Iteration 186: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001163724 ;    
Iteration 187: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001216391 ;    
Iteration 188: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001332304 ;    
Iteration 189: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001258362 ;    
Iteration 190: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001240952 ;    
Iteration 191: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 30 ;    value_best_iteration = 1700001523954 ;    
Iteration 192: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001388255 ;    
Iteration 193: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1970001206545 ;    
Iteration 194: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940001128477 ;    
Iteration 195: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001278434 ;    
Iteration 196: value_global_best = 4083491 ;    number_particle_minimum_personal_best = 1 ;    value_minimum_personal_best = 4083491 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001194174 ;    
