Run 0 

Iteration 0: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 4161346 ;    
Iteration 138: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001035558 ;    
Iteration 139: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001090456 ;    
Iteration 140: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001092291 ;    
Iteration 141: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1660001309468 ;    
Iteration 142: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001128286 ;    
Iteration 143: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001214486 ;    
Iteration 144: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1610001198469 ;    
Iteration 145: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001229112 ;    
Iteration 146: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 14 ;    value_best_iteration = 1680001360340 ;    
Iteration 147: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1730001257196 ;    
Iteration 148: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1660001161491 ;    
Iteration 149: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001247410 ;    
Iteration 150: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1650001223248 ;    
Iteration 151: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001059391 ;    
Iteration 152: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001163248 ;    
Iteration 153: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1720001112761 ;    
Iteration 154: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001121420 ;    
Iteration 155: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001107256 ;    
Iteration 156: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860000980652 ;    
Iteration 157: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1730001224681 ;    
Iteration 158: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1630001248662 ;    
Iteration 159: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1730001097130 ;    
Iteration 160: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001041580 ;    
Iteration 161: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 18 ;    value_best_iteration = 1680001262457 ;    
Iteration 162: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1650001129988 ;    
Iteration 163: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001294067 ;    
Iteration 164: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001070331 ;    
Iteration 165: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1710001213041 ;    
Iteration 166: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001202329 ;    
Iteration 167: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001043915 ;    
Iteration 168: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 6 ;    value_best_iteration = 1660001183834 ;    
Iteration 169: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001351988 ;    
Iteration 170: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001122586 ;    
Iteration 171: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1700001184412 ;    
Iteration 172: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1830001183235 ;    
Iteration 173: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890000957915 ;    
Iteration 174: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1780001179865 ;    
Iteration 175: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1690001172828 ;    
Iteration 176: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001025019 ;    
Iteration 177: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1680001271590 ;    
Iteration 178: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960000982019 ;    
Iteration 179: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1720001330612 ;    
Iteration 180: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001170482 ;    
Iteration 181: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1680001406384 ;    
Iteration 182: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 22 ;    value_best_iteration = 1670001278161 ;    
Iteration 183: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001119676 ;    
Iteration 184: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1670001202498 ;    
Iteration 185: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001056021 ;    
Iteration 186: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001152045 ;    
Iteration 187: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001084323 ;    
Iteration 188: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1690001101639 ;    
Iteration 189: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001118578 ;    
Iteration 190: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1660001238739 ;    
Iteration 191: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1740001265755 ;    
Iteration 192: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1790001253840 ;    
Iteration 193: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001120469 ;    
Iteration 194: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001134278 ;    
Iteration 195: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001124277 ;    
Iteration 196: value_global_best = 3856973 ;    number_particle_minimum_personal_best = 5 ;    value_minimum_personal_best = 3856973 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1710001296744 ;    
