Run 0 

Iteration 0: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 5 ;    value_best_iteration = 1710001243789 ;    
Iteration 138: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001133172 ;    
Iteration 139: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1770001131552 ;    
Iteration 140: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 35 ;    value_best_iteration = 1650001347106 ;    
Iteration 141: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1720001251019 ;    
Iteration 142: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930000950028 ;    
Iteration 143: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001144316 ;    
Iteration 144: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 32 ;    value_best_iteration = 1700001132140 ;    
Iteration 145: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840000922279 ;    
Iteration 146: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001002724 ;    
Iteration 147: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001146329 ;    
Iteration 148: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1760001104262 ;    
Iteration 149: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1930001050929 ;    
Iteration 150: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001146026 ;    
Iteration 151: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1820001186084 ;    
Iteration 152: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2000001108549 ;    
Iteration 153: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001144871 ;    
Iteration 154: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1980000971457 ;    
Iteration 155: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001134122 ;    
Iteration 156: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 27 ;    value_best_iteration = 1710001206433 ;    
Iteration 157: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1810001115779 ;    
Iteration 158: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1750001123787 ;    
Iteration 159: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1890001067742 ;    
Iteration 160: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001087441 ;    
Iteration 161: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001224851 ;    
Iteration 162: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1910001165809 ;    
Iteration 163: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 32 ;    value_best_iteration = 1610001466798 ;    
Iteration 164: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001085294 ;    
Iteration 165: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001143426 ;    
Iteration 166: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1840001119289 ;    
Iteration 167: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001049284 ;    
Iteration 168: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 18 ;    value_best_iteration = 1710001248273 ;    
Iteration 169: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 20 ;    value_best_iteration = 1680001134878 ;    
Iteration 170: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2020000952266 ;    
Iteration 171: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1950001052264 ;    
Iteration 172: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 25 ;    value_best_iteration = 1540001207833 ;    
Iteration 173: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001059205 ;    
Iteration 174: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850001165070 ;    
Iteration 175: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2000001048426 ;    
Iteration 176: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940000973904 ;    
Iteration 177: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001109683 ;    
Iteration 178: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1940000991459 ;    
Iteration 179: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1960001002700 ;    
Iteration 180: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001060602 ;    
Iteration 181: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2060000791122 ;    
Iteration 182: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1710001081948 ;    
Iteration 183: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1710001081948 ;    
Iteration 184: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1880001036233 ;    
Iteration 185: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 27 ;    value_best_iteration = 1670001110406 ;    
Iteration 186: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2030001130216 ;    
Iteration 187: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001195520 ;    
Iteration 188: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 4 ;    value_best_iteration = 1640001264096 ;    
Iteration 189: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1800001113008 ;    
Iteration 190: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1860001375069 ;    
Iteration 191: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1920001187056 ;    
Iteration 192: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1900001007560 ;    
Iteration 193: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001120871 ;    
Iteration 194: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1870001026660 ;    
Iteration 195: value_global_best = 4001125 ;    number_particle_minimum_personal_best = 26 ;    value_minimum_personal_best = 4001125 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1850000982315 ;    
