Run 0 

Iteration 0: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 11 ;    value_best_iteration = 2560001858187 ;    
Iteration 138: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2840001681314 ;    
Iteration 139: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 19 ;    value_best_iteration = 2620001742330 ;    
Iteration 140: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 18 ;    value_best_iteration = 2590002289890 ;    
Iteration 141: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 37 ;    value_best_iteration = 2650001873010 ;    
Iteration 142: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2520002135477 ;    
Iteration 143: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 12 ;    value_best_iteration = 2510002059805 ;    
Iteration 144: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001694078 ;    
Iteration 145: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 34 ;    value_best_iteration = 2580001839991 ;    
Iteration 146: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001857418 ;    
Iteration 147: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001604043 ;    
Iteration 148: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001768609 ;    
Iteration 149: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001717047 ;    
Iteration 150: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001935567 ;    
Iteration 151: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001735093 ;    
Iteration 152: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 33 ;    value_best_iteration = 2580001866386 ;    
Iteration 153: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2740001849729 ;    
Iteration 154: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 32 ;    value_best_iteration = 2590001951377 ;    
Iteration 155: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001866943 ;    
Iteration 156: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2880001691687 ;    
Iteration 157: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001905577 ;    
Iteration 158: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001864207 ;    
Iteration 159: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 33 ;    value_best_iteration = 2570001805945 ;    
Iteration 160: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001847991 ;    
Iteration 161: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001756170 ;    
Iteration 162: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2900001794956 ;    
Iteration 163: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 37 ;    value_best_iteration = 2610001961733 ;    
Iteration 164: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2860001798960 ;    
Iteration 165: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001818549 ;    
Iteration 166: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001608827 ;    
Iteration 167: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2750001656091 ;    
Iteration 168: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2680001511772 ;    
Iteration 169: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2690001893215 ;    
Iteration 170: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2870001822072 ;    
Iteration 171: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001766001 ;    
Iteration 172: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2890001938296 ;    
Iteration 173: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001819685 ;    
Iteration 174: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001774774 ;    
Iteration 175: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2770001681195 ;    
Iteration 176: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2800001751698 ;    
Iteration 177: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2710001923020 ;    
Iteration 178: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 37 ;    value_best_iteration = 2610001754245 ;    
Iteration 179: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2820001763847 ;    
Iteration 180: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2630001913653 ;    
Iteration 181: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001680244 ;    
Iteration 182: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2620001913664 ;    
Iteration 183: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001731118 ;    
Iteration 184: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001718599 ;    
Iteration 185: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 16 ;    value_best_iteration = 2590001918243 ;    
Iteration 186: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001640220 ;    
Iteration 187: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2830001628853 ;    
Iteration 188: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2910001701005 ;    
Iteration 189: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001689502 ;    
Iteration 190: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2730001701151 ;    
Iteration 191: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2540001974774 ;    
Iteration 192: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2780001707523 ;    
Iteration 193: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2720001778582 ;    
Iteration 194: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2760001721041 ;    
Iteration 195: value_global_best = 5813523 ;    number_particle_minimum_personal_best = 36 ;    value_minimum_personal_best = 5813523 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 2670001665522 ;    
