Run 0 

Iteration 0: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 29 ;    value_best_iteration = 880000768470 ;    
Iteration 140: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000512265 ;    
Iteration 141: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000672577 ;    
Iteration 142: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000718737 ;    
Iteration 143: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000687999 ;    
Iteration 144: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000622258 ;    
Iteration 145: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000790206 ;    
Iteration 146: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1080000524296 ;    
Iteration 147: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 38 ;    value_best_iteration = 860000672182 ;    
Iteration 148: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000593284 ;    
Iteration 149: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000618066 ;    
Iteration 150: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000637859 ;    
Iteration 151: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000650539 ;    
Iteration 152: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 21 ;    value_best_iteration = 860000656154 ;    
Iteration 153: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 31 ;    value_best_iteration = 830000742237 ;    
Iteration 154: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000680230 ;    
Iteration 155: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000617425 ;    
Iteration 156: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000706641 ;    
Iteration 157: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000628714 ;    
Iteration 158: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000670619 ;    
Iteration 159: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000662474 ;    
Iteration 160: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000726960 ;    
Iteration 161: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 15 ;    value_best_iteration = 830000813417 ;    
Iteration 162: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000572763 ;    
Iteration 163: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 21 ;    value_best_iteration = 850000788830 ;    
Iteration 164: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000692619 ;    
Iteration 165: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 15 ;    value_best_iteration = 780000729306 ;    
Iteration 166: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000685182 ;    
Iteration 167: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000691524 ;    
Iteration 168: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000649588 ;    
Iteration 169: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000715543 ;    
Iteration 170: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000675647 ;    
Iteration 171: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000680488 ;    
Iteration 172: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000627664 ;    
Iteration 173: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000608291 ;    
Iteration 174: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000583738 ;    
Iteration 175: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000563930 ;    
Iteration 176: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000736209 ;    
Iteration 177: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000646488 ;    
Iteration 178: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 870000748632 ;    
Iteration 179: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 8 ;    value_best_iteration = 810000755390 ;    
Iteration 180: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000621579 ;    
Iteration 181: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000620844 ;    
Iteration 182: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000600389 ;    
Iteration 183: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000615773 ;    
Iteration 184: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 16 ;    value_best_iteration = 850000704204 ;    
Iteration 185: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000714989 ;    
Iteration 186: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000660657 ;    
Iteration 187: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000755487 ;    
Iteration 188: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1090000523563 ;    
Iteration 189: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000702584 ;    
Iteration 190: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000640219 ;    
Iteration 191: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000652853 ;    
Iteration 192: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000691474 ;    
Iteration 193: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 4 ;    value_best_iteration = 800000716674 ;    
Iteration 194: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000552374 ;    
Iteration 195: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 890000780291 ;    
Iteration 196: value_global_best = 2093028 ;    number_particle_minimum_personal_best = 23 ;    value_minimum_personal_best = 2093028 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000599869 ;    
