Run 0 

Iteration 0: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 11 ;    value_best_iteration = 920000625111 ;    
Iteration 140: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000573188 ;    
Iteration 141: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 19 ;    value_best_iteration = 860000797776 ;    
Iteration 142: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000596459 ;    
Iteration 143: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000748921 ;    
Iteration 144: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000614191 ;    
Iteration 145: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000751225 ;    
Iteration 146: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000575282 ;    
Iteration 147: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1060000582417 ;    
Iteration 148: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000540306 ;    
Iteration 149: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000644204 ;    
Iteration 150: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1090000636408 ;    
Iteration 151: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000627390 ;    
Iteration 152: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000634082 ;    
Iteration 153: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000688325 ;    
Iteration 154: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000683309 ;    
Iteration 155: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 940000699084 ;    
Iteration 156: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000730919 ;    
Iteration 157: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000690217 ;    
Iteration 158: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000738810 ;    
Iteration 159: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000668705 ;    
Iteration 160: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1020000529988 ;    
Iteration 161: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000676165 ;    
Iteration 162: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 15 ;    value_best_iteration = 830000651926 ;    
Iteration 163: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 920000742421 ;    
Iteration 164: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 930000660061 ;    
Iteration 165: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000581100 ;    
Iteration 166: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000582048 ;    
Iteration 167: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 19 ;    value_best_iteration = 840000712795 ;    
Iteration 168: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000671643 ;    
Iteration 169: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 980000628220 ;    
Iteration 170: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000668673 ;    
Iteration 171: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000697573 ;    
Iteration 172: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 38 ;    value_best_iteration = 740000737592 ;    
Iteration 173: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000555135 ;    
Iteration 174: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000667253 ;    
Iteration 175: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1060000626300 ;    
Iteration 176: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000636631 ;    
Iteration 177: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000549591 ;    
Iteration 178: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 990000633319 ;    
Iteration 179: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1070000495471 ;    
Iteration 180: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 23 ;    value_best_iteration = 870000734292 ;    
Iteration 181: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000668722 ;    
Iteration 182: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000639085 ;    
Iteration 183: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000669007 ;    
Iteration 184: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000670205 ;    
Iteration 185: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000603202 ;    
Iteration 186: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000760837 ;    
Iteration 187: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 970000636344 ;    
Iteration 188: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1050000596157 ;    
Iteration 189: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1030000634544 ;    
Iteration 190: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1040000678490 ;    
Iteration 191: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 910000772693 ;    
Iteration 192: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 900000679779 ;    
Iteration 193: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 950000690392 ;    
Iteration 194: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1010000520087 ;    
Iteration 195: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 960000667099 ;    
Iteration 196: value_global_best = 2059970 ;    number_particle_minimum_personal_best = 39 ;    value_minimum_personal_best = 2059970 ;    number_particle_minimum_best_iteration = 0 ;    value_best_iteration = 1000000691649 ;    
